sendfile,1,select,1,1,0,0,1,0,2,2,33750,5119,10614,13967,9801,56866,54667,23499,10979,20816,0,25643,1,27107,1,1,0,0,2421,data_12threads_100connections_10s_True
writev,1,linux-sysepoll,1,0,0,0,1,1,2,2,33750,5119,10614,13967,6983,56866,54667,19972,10979,20816,4,25643,1,40807,1,1,0,0,1815,data_12threads_100connections_10s_True
writev,1,poll,1,1,0,0,1,1,2,0,10583,18119,2709,36070,27844,63770,46270,21089,19133,20665,15,1438,1,18160,0,0,1,0,552,data_12threads_100connections_10s_True
sendfile,0,poll,0,0,1,0,1,1,0,2,57023,59148,34237,46854,23427,32763,8175,49101,57499,12691,12,20934,1,54763,1,0,0,0,2160,data_12threads_100connections_10s_True
sendfile,0,poll,0,0,1,1,1,1,0,2,57023,14035,46707,46854,23427,32763,46270,35272,19133,20665,7,1438,1,22058,0,1,1,0,1473,data_12threads_100connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,34185,20273,17150,24270,20665,16,1438,1,18160,0,1,1,0,1473,data_12threads_100connections_10s_True
sendfile,0,libev,1,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,22058,0,1,1,0,1473,data_12threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,1,1,1,2,20948,12061,8648,45667,20921,46190,5558,54755,65001,62422,13,37417,1,1732,0,0,0,1,797,data_12threads_100connections_10s_True
sendfile,0,poll,0,0,1,0,1,1,0,2,57023,59148,34237,46854,23427,32763,8175,49101,41874,12691,12,20934,1,54763,1,0,0,1,285,data_12threads_100connections_10s_True
write,0,poll,0,0,1,0,1,1,1,2,45411,59148,35967,46854,23427,32763,8175,49101,57499,12691,12,20934,1,54763,0,0,1,0,552,data_12threads_100connections_10s_True
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,56771,17783,63770,46270,21089,19133,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,1,1,0,2,2,24742,19447,23749,16320,8160,13722,59955,21583,60508,29417,7,26507,1,63597,0,1,1,1,663,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,1,1,0,2,2,24742,19447,23749,16320,8160,13974,10300,35719,22108,60007,8,52325,1,14718,0,1,1,1,2160,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,0,2,2,24742,19447,3677,16320,8160,13722,59955,21583,60508,49943,7,26507,1,63597,0,1,1,1,1310,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,0,2,2,28762,12061,5286,32364,21653,58290,20273,9979,24270,20455,2,26163,1,40108,1,1,1,1,47,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,0,1,0,0,2,2,24742,19447,35967,16320,8160,13722,59955,21583,60508,49943,7,26507,1,10679,0,1,1,1,1310,data_8threads_100connections_60s_True
writev,1,libev,0,1,1,1,1,0,2,2,24742,19447,23749,16320,8160,13722,59955,21583,60508,29417,7,26507,1,63597,0,1,1,1,663,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,0,2,1,24742,19447,3677,16320,8160,13722,59955,21583,60508,49943,7,26507,1,63597,0,1,1,1,1191,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,0,1,0,2,2,18539,19447,23749,16320,5466,13722,59955,10644,60508,29417,7,26507,1,63597,0,1,1,0,2160,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,1,1,0,2,2,24742,19447,23749,16320,8160,13722,59955,21583,19569,29417,7,26507,1,63597,0,1,1,1,899,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,1,1,0,2,2,18539,19447,23749,1502,18035,22348,19756,9979,48784,53528,14,26163,1,59550,0,0,0,1,212,data_8threads_100connections_60s_True
sendfile,0,libev,0,0,0,1,1,0,2,2,18539,37119,23749,16320,16654,13722,59955,10644,60508,29417,7,26507,1,63597,0,0,0,1,2160,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,0,1,0,2,2,18539,23024,23749,16320,5466,13722,42799,10644,60508,29417,7,26507,1,63597,0,1,1,0,47,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,0,1,1,0,2,1,24742,19447,23749,16320,19798,13722,59955,21583,60508,29417,7,26507,0,10620,0,1,1,1,2160,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,1,0,1,0,2,2,18539,19447,23749,16320,5466,13722,59955,10644,60508,29417,7,26507,1,212,1,1,1,1,724,data_8threads_100connections_60s_True
sendfile,0,libev,0,1,0,0,1,0,2,2,24742,19447,3677,16320,8160,13722,59955,21583,60508,49943,7,26507,1,63597,1,1,1,0,47,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,0,2,1,24742,19447,3677,16320,8160,13722,59955,21583,60508,49943,7,26507,0,63597,0,1,1,1,1191,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,0,2,2,24742,19447,3677,49622,8160,37645,59955,21583,60508,49943,13,26507,1,63597,0,1,1,1,1310,data_8threads_100connections_60s_True
sendfile,0,libev,0,0,1,1,1,0,2,2,24742,19447,35967,16320,8160,13722,59955,21583,60508,49943,7,26507,1,10679,0,1,0,1,1310,data_8threads_100connections_60s_True
sendfile,1,libev,0,1,1,1,1,1,2,1,64251,19447,23749,21088,5466,13722,59955,10644,60508,29417,7,26507,1,63597,0,1,0,0,899,data_8threads_100connections_60s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,212,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60549,12061,5286,32364,11292,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60549,12061,5286,32364,11292,58290,20273,9979,24270,17480,2,27775,1,40108,0,1,0,1,212,data_12threads_300connections_60s_False
writev,0,linux-sysepoll,1,0,1,0,1,1,0,2,1408,18382,51470,34080,13063,26580,10300,35719,22108,49202,5,29614,1,14718,0,1,1,0,285,data_12threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,26177,53481,30145,52219,13063,13974,10300,35719,31110,16996,2,26163,1,40108,1,0,0,0,2160,data_12threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_12threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,15044,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,1,0,1,0,212,data_12threads_300connections_60s_False
sendfile,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,55378,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_60s_False
sendfile,1,libev,0,0,0,1,1,1,1,2,60549,12061,5286,32364,11292,58290,20273,9979,24270,17480,2,26163,1,40108,0,0,1,1,47,data_12threads_300connections_60s_False
writev,0,libev,0,0,0,0,1,0,0,1,59068,59870,25164,28328,14164,33467,40799,41062,59284,23575,14,35757,1,54890,1,1,0,0,986,data_12threads_300connections_60s_False
writev,0,libev,0,0,1,0,1,0,2,1,59068,59870,25164,28328,14164,33467,40799,8534,59284,26355,14,25643,1,27107,1,1,0,0,2421,data_12threads_300connections_60s_False
writev,0,libev,0,0,1,0,1,0,0,1,59068,57493,25164,28328,14164,33467,40799,41062,59284,26355,14,25643,1,27107,1,1,0,1,2421,data_12threads_300connections_60s_False
writev,0,libev,0,0,1,0,1,0,0,1,59068,59870,25164,28328,14164,33467,40799,8534,59284,23575,14,35757,1,54890,1,1,1,0,986,data_12threads_300connections_60s_False
writev,0,libev,0,0,1,1,1,0,1,1,59068,59870,13759,28328,14164,33467,40799,8534,59284,26355,14,14883,1,27107,0,1,0,1,47,data_12threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,0,2,60549,12061,25164,28328,14164,33467,40799,41062,59284,26355,14,25643,1,38096,1,1,0,1,2421,data_12threads_300connections_60s_False
