id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1638,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,temporal,1,7,3,umh,15,0,0,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,1,0,Action_1080p_30fps_10s
1514,1,p4x4,3,1.2767584299655177,1,2,1,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,1,0,vbr,0,main,0.7214316074693485,48,4,92,2,80,0,12,1,1,0,Action_1080p_30fps_10s
1514,1,p4x4,3,1.2767584299655177,1,2,0,-2,38.687654164818326,-2:2,none,1,435,3,dia,15,1,0,vbr,0,main,0.7214316074693485,48,4,92,2,80,0,12,1,1,0,Action_1080p_30fps_10s
1514,0,p4x4,3,1.2767584299655177,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,vbr,0,main,0.7214316074693485,39,4,92,2,80,0,12,1,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,25,3,141,7,40,5,63,1,0,2,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,umh,54,1,1,none,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,1,Action_1080p_30fps_10s
995,1,none,0,0.8422819182175576,0,6,1,-7,29.58495568862226,4:4,spatial,1,143,0,dia,54,0,1,none,0,baseline,0.921769216566717,48,4,92,2,80,0,21,0,0,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,24,3,207,2,80,0,2,0,0,0,Action_1080p_30fps_10s
1320,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Still_image_720p_25fps_10s
1638,0,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,450,4,dia,42,0,1,none,1,baseline,0.6493532546000097,47,3,207,13,80,0,2,2,1,1,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,esa,29,0,1,none,0,baseline,0.4329007304231367,21,4,92,2,80,0,32,1,0,0,Still_image_720p_25fps_10s
2042,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,esa,29,0,1,none,0,baseline,0.4329007304231367,21,4,92,8,80,2,32,0,0,0,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,0,9,1,-5,40.323908075426026,-6:6,spatial,1,476,4,tesa,29,0,1,none,0,baseline,0.4329007304231367,21,5,92,2,80,0,32,1,0,0,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,esa,40,0,1,none,0,baseline,0.4329007304231367,38,4,92,2,80,0,32,1,0,0,Still_image_720p_25fps_10s
2002,1,p4x4,2,1.9898091605805617,0,9,1,-5,29.664439579982087,-6:6,spatial,0,476,4,tesa,29,0,1,none,0,baseline,0.4329007304231367,21,5,92,2,80,0,32,1,1,1,Still_image_720p_25fps_10s
2042,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,esa,29,0,1,none,0,baseline,0.4329007304231367,21,4,92,2,80,0,32,1,0,0,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,0,9,1,-5,40.323908075426026,-6:6,spatial,1,63,2,tesa,29,0,1,none,0,baseline,0.4329007304231367,21,11,92,2,80,0,64,2,0,2,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,1,15,1,-5,40.323908075426026,-6:6,spatial,1,450,4,esa,24,0,1,none,0,baseline,0.4329007304231367,21,4,92,8,100,2,32,0,0,0,Still_image_720p_25fps_10s
1638,1,p4x4,2,0.4771290174931774,0,9,1,-5,26.07578393076734,-6:6,spatial,1,476,4,tesa,29,0,1,none,0,baseline,0.4329007304231367,21,5,92,10,80,0,32,0,0,0,Still_image_720p_25fps_10s
1514,1,p4x4,3,1.2767584299655177,2,7,1,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0663849535012377,49,15,239,13,48,11,64,1,0,2,Still_image_720p_25fps_10s
2002,1,p4x4,3,1.2767584299655177,1,7,1,-5,40.323908075426026,4:-4,none,1,450,4,dia,45,0,0,none,1,baseline,0.210668167591233,49,15,239,13,48,11,64,1,0,2,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,auto,1,450,3,dia,15,0,0,vbr,0,baseline,0.6493532546000097,35,3,141,7,40,5,52,1,0,0,Still_image_720p_25fps_10s
2002,1,p4x4,3,0.6157864219350295,2,2,1,-11,38.687654164818326,-2:2,auto,1,435,3,umh,15,0,0,vbr,0,baseline,0.6493532546000097,35,3,141,7,40,11,10,1,0,2,Still_image_720p_25fps_10s
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.0663849535012377,49,15,239,13,48,4,64,1,0,2,Still_image_720p_25fps_10s
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,spatial,1,194,4,dia,29,0,0,none,0,baseline,0.0663849535012377,49,15,239,13,32,0,2,0,1,0,Still_image_720p_25fps_10s
1638,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,40,0,0,vbr,1,main,0.7214316074693485,48,8,46,12,82,4,3,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,dia,42,0,1,vbr,1,main,0.6017070528227066,37,14,143,6,87,8,0,1,0,1,Still_image_720p_25fps_10s
1320,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_720p_30fps_10s
1320,1,p4x4,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:-3,auto,1,378,4,dia,29,0,1,none,1,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_720p_30fps_10s
1638,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,2,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,127,13,48,0,64,2,0,2,Standard_720p_30fps_10s
1320,1,p8x8,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:3,auto,1,85,4,dia,15,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_720p_30fps_10s
1638,0,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,450,4,dia,42,0,1,none,1,baseline,0.6493532546000097,47,3,207,13,80,0,2,2,1,1,Standard_720p_30fps_10s
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,0,1,Standard_720p_30fps_10s
1320,1,p4x4,2,0.8656640353528438,0,2,0,3,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,20,92,13,80,0,2,2,0,2,Standard_720p_30fps_10s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,0,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,3,92,2,80,0,2,2,0,2,Standard_720p_30fps_10s
2042,1,none,3,0.3962797854865518,0,15,1,-5,40.323908075426026,-6:6,spatial,1,450,4,dia,29,0,1,none,1,baseline,0.5761954704760283,49,15,119,13,48,11,64,1,0,2,Standard_720p_30fps_10s
1638,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,0,Standard_720p_30fps_10s
2042,1,p4x4,3,0.6157864219350295,1,7,0,-11,38.687654164818326,-2:2,none,1,27,3,dia,15,0,0,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,0,Standard_720p_30fps_10s
1638,1,p4x4,3,1.842050410128074,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,none,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,2,Standard_720p_30fps_10s
1638,1,p4x4,3,0.6157864219350295,1,5,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,0,vbr,1,main,0.1344547559381126,48,4,92,2,80,0,2,0,0,1,Standard_720p_30fps_10s
1356,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,435,4,umh,15,0,0,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,21,0,0,1,Standard_720p_30fps_10s
1638,1,p4x4,3,1.842050410128074,2,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,none,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,2,Standard_720p_30fps_10s
1638,1,p4x4,3,1.842050410128074,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,none,1,main,0.7214316074693485,48,4,92,2,80,9,2,0,0,2,Standard_720p_30fps_10s
1514,1,p4x4,3,1.2767584299655177,2,7,1,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0663849535012377,49,15,239,13,48,11,64,1,0,2,Standard_720p_30fps_10s
2002,1,p4x4,2,0.4771290174931774,0,15,1,-5,40.323908075426026,-6:6,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.5761954704760283,49,15,119,13,48,11,64,1,0,2,Standard_720p_30fps_10s
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.0663849535012377,49,15,239,13,48,4,64,1,0,2,Standard_720p_30fps_10s
2042,1,p4x4,2,0.4771290174931774,0,9,1,4,40.323908075426026,-3:3,spatial,1,435,3,umh,20,0,1,vbr,1,main,0.7214316074693485,48,4,249,2,80,0,2,0,0,1,Standard_720p_30fps_10s
1320,1,none,2,1.8245416022471044,0,15,0,-11,38.687654164818326,-2:2,temporal,1,85,4,dia,54,1,0,none,0,baseline,0.0663849535012377,34,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1320,1,p8x8,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:3,auto,1,85,4,dia,15,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1638,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,2,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,127,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:-3,auto,1,378,4,dia,29,0,1,none,1,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1320,1,p8x8,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:3,auto,1,85,4,dia,15,0,1,none,0,baseline,0.0663849535012377,29,15,92,2,80,0,20,1,0,0,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,1,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1320,1,none,2,1.8245416022471044,0,11,0,-11,38.687654164818326,-2:2,temporal,1,85,4,dia,54,0,1,none,0,baseline,0.0663849535012377,29,15,92,2,80,0,20,1,0,0,Standard_1080p_30fps_5s
1638,1,p4x4,2,1.8245416022471044,0,9,1,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
1638,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,2,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,127,2,48,0,40,2,0,1,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,1,9,0,7,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,1,baseline,0.5094645340738965,29,15,239,13,51,0,64,1,1,0,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,0,1,Standard_1080p_30fps_5s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,0,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,3,92,2,80,0,2,2,0,2,Standard_1080p_30fps_5s
1320,1,p4x4,2,0.8656640353528438,0,2,0,3,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,20,92,13,80,0,2,2,0,2,Standard_1080p_30fps_5s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,1:1,spatial,1,435,3,dia,15,0,1,none,1,high,0.7214316074693485,41,5,92,13,80,0,2,2,0,2,Standard_1080p_30fps_5s
1320,1,p4x4,2,0.8656640353528438,0,2,0,-7,38.687654164818326,-3:3,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,3,92,2,80,0,2,2,0,2,Standard_1080p_30fps_5s
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,47,3,207,13,80,0,40,2,0,1,Standard_1080p_30fps_5s
2045,1,p4x4,2,1.1063767469630867,0,2,0,3,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,20,239,13,48,0,64,2,0,2,Standard_1080p_30fps_5s
2123,1,"p8x8,b8x8,i8x8,i4x4",3,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,none,1,high,0.7214316074693485,41,3,171,2,80,0,2,2,0,1,Standard_1080p_30fps_5s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,4,92,2,39,0,2,2,0,1,Standard_1080p_30fps_5s
1320,1,none,2,1.8245416022471044,0,15,0,-11,38.687654164818326,-2:2,temporal,1,85,4,dia,54,1,0,none,0,baseline,0.0663849535012377,34,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1638,0,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,450,4,dia,42,0,1,none,1,baseline,0.6493532546000097,47,3,207,13,80,0,2,2,1,1,Standard_480p_60fps_20s
654,0,p4x4,3,1.878273939240144,1,6,0,-11,38.687654164818326,0:0,none,1,450,4,dia,42,0,1,none,1,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,1,Standard_480p_60fps_20s
654,0,p4x4,2,1.878273939240144,1,6,0,-11,38.687654164818326,0:0,none,1,450,4,dia,4,0,1,none,1,baseline,0.0663849535012377,20,15,176,13,48,0,64,2,0,1,Standard_480p_60fps_20s
1320,1,p4x4,3,1.878273939240144,1,6,0,-11,38.687654164818326,0:0,none,1,462,4,dia,42,0,1,none,1,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,1,Standard_480p_60fps_20s
1320,1,p4x4,2,0.8656640353528438,0,2,0,3,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,20,92,13,80,0,2,2,0,2,Standard_480p_60fps_20s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,0,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,3,92,2,80,0,2,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,0,1,Standard_480p_60fps_20s
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,-2:2,spatial,0,435,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,3,195,2,6,0,2,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,0.8656640353528438,0,2,0,3,38.687654164818326,5:5,spatial,1,435,3,dia,15,1,1,vbr,1,high,0.5878926163898945,41,20,92,13,80,0,2,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,1.5567877323457606,0,2,0,-11,38.687654164818326,2:2,spatial,1,282,3,dia,15,0,1,vbr,1,high,0.7214316074693485,41,4,92,8,91,0,31,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1320,1,p8x8,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:3,auto,1,85,4,dia,15,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1638,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,2,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,127,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:-3,auto,1,378,4,dia,29,0,1,none,1,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1638,1,p4x4,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,auto,1,85,2,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,127,2,48,0,40,2,0,1,Standard_480p_60fps_20s
1638,1,p4x4,2,1.8245416022471044,0,9,1,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1320,1,p4x4,2,1.8245416022471044,1,9,0,-5,40.323908075426026,4:-4,auto,1,85,4,dia,29,0,1,none,0,baseline,0.0663849535012377,29,15,239,13,48,0,64,2,0,2,Standard_480p_60fps_20s
1320,1,none,2,1.8245416022471044,0,11,0,-11,38.687654164818326,-2:2,temporal,1,85,4,dia,54,0,1,none,0,baseline,0.0663849535012377,29,15,92,2,80,0,20,1,0,0,Standard_480p_60fps_20s
1320,1,p8x8,2,1.8245416022471044,2,9,0,-5,40.323908075426026,3:3,auto,1,85,4,dia,15,0,1,none,0,baseline,0.0663849535012377,29,15,92,2,80,0,20,1,0,0,Standard_480p_60fps_20s
